"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","NATARC","2.02.001.00","obj.understanding_objectives","agreement",85
"organisation","NATARC","2.02.002.00","obj.understanding_purpose","agreement",93
"organisation","NATARC","2.02.003.00","obj.contribute_toward_objectives","agreement",89
"organisation","NATARC","2.03.001.00","mgr.manager_motivates","agreement",72
"organisation","NATARC","2.03.004.00","mgr.manager_considerate","agreement",81
"organisation","NATARC","2.03.005.00","mgr.manager_open","agreement",83
"organisation","NATARC","2.03.006.00","mgr.understand_contribution","agreement",68
"organisation","NATARC","2.03.007.00","mgr.confidence_manger","agreement",77
"organisation","NATARC","2.03.008.00","mgr.manager_recognises","agreement",81
"organisation","NATARC","2.03.009.00","mgr.regular_feedback","agreement",70
"organisation","NATARC","2.03.010.00","mgr.feedback_helps","agreement",67
"organisation","NATARC","2.03.011.00","mgr.performance_fairly","agreement",71
"organisation","NATARC","2.03.013.00","mgr.poor_performance","agreement",43
"organisation","NATARC","2.04.001.00","tem.relied_upon","agreement",83
"organisation","NATARC","2.04.002.00","tem.improve_service","agreement",83
"organisation","NATARC","2.04.003.00","mtm.team_encouraged","agreement",78
"organisation","NATARC","2.05.001.00","ldv.access_learning","agreement",61
"organisation","NATARC","2.05.002.00","ldv.improve_performance","agreement",46
"organisation","NATARC","2.05.003.00","ldv.opportunities_career","agreement",47
"organisation","NATARC","2.05.004.00","ldv.helping_career","agreement",49
"organisation","NATARC","2.06.001.00","ift.treated_fairly","agreement",81
"organisation","NATARC","2.06.002.00","ift.treated_respect","agreement",85
"organisation","NATARC","2.06.003.00","ift.work_valued","agreement",68
"organisation","NATARC","2.06.004.00","ift.respects_differences","agreement",79
"organisation","NATARC","2.07.001.00","rwk.information_needed","agreement",74
"organisation","NATARC","2.07.002.00","rwk.work_objectives","agreement",78
"organisation","NATARC","2.07.003.00","rwk.clear_expectations","agreement",85
"organisation","NATARC","2.07.004.00","rwk.skills_needed","agreement",91
"organisation","NATARC","2.07.005.00","rwk.tools_needed","agreement",75
"organisation","NATARC","2.07.006.00","rwk.acceptable_workload","agreement",62
"organisation","NATARC","2.07.007.00","rwk.work_life_balance","agreement",68
"organisation","NATARC","2.08.001.00","pay.reflects_performance","agreement",26
"organisation","NATARC","2.08.002.00","pay.satisfied_benefits","agreement",38
"organisation","NATARC","2.08.003.00","pay.pay_reasonable","agreement",23
"organisation","NATARC","2.09.001.00","lmc.seniors_visible","agreement",65
"organisation","NATARC","2.09.002.00","lmc.seniors_consistent_values","agreement",55
"organisation","NATARC","2.09.003.00","lmc.clear_vision","agreement",55
"organisation","NATARC","2.09.004.00","lmc.organisation_managed_well","agreement",71
"organisation","NATARC","2.09.005.00","lmc.confidence_seniors","agreement",54
"organisation","NATARC","2.09.006.00","lmc.change_managed_well","agreement",48
"organisation","NATARC","2.09.007.00","lmc.change_for_better","agreement",38
"organisation","NATARC","2.09.008.00","lmc.kept_informed","agreement",70
"organisation","NATARC","2.09.009.00","lmc.contribute_views","agreement",47
"organisation","NATARC","2.09.010.00","lmc.safe_to_challenge","agreement",47
"organisation","NATARC","2.10.001.00","eng.proud_to_tell","agreement",78
"organisation","NATARC","2.10.002.00","eng.recommend_organisation","agreement",67
"organisation","NATARC","2.10.003.00","eng.personal_attachment","agreement",60
"organisation","NATARC","2.10.004.00","eng.organisation_inspires","agreement",57
"organisation","NATARC","2.10.005.00","eng.organisation_motivates","agreement",51
"organisation","NATARC","2.11.001.00","act.senior_action","agreement",45
"organisation","NATARC","2.11.002.00","act.managers_action","agreement",51
"organisation","NATARC","2.11.003.00","act.been_taken","agreement",31
"organisation","NATARC","3.01.001.00","tpl.trusted_job","agreement",90
"organisation","NATARC","3.01.002.00","tpl.try_new_ideas","agreement",73
"organisation","NATARC","3.01.003.00","tpl.performance_things_done","agreement",71
"organisation","NATARC","3.01.004.00","tpl.organisation_we_they","agreement",77
"organisation","NATARC","3.01.005.00","tpl.good_friendships","agreement",75
"organisation","NATARC","5.01.001.00","csc.aware_concern","yes",83
"organisation","NATARC","5.01.002.00","csc.aware_code","yes",54
"organisation","NATARC","5.01.003.00","csc.confident_code","yes",71
"organisation","NATARC","6.01.001.00","dhb.experienced_discrimination","yes",8
"organisation","NATARC","6.02.001.00","dhb.experienced_bullying","yes",8
"organisation","NATARC","7.02.001.00","wlb.satisfied_life","num_07_10",63
"organisation","NATARC","7.02.002.00","wlb.life_worthwhile","num_07_10",69
"organisation","NATARC","7.02.003.00","wlb.happy_yesterday","num_07_10",56
"organisation","NATARC","7.02.004.00","wlb.anxious_yesterday","num_00_03",43
"organisation","NATCRM","0.00.002.00","meta.response_rate","response_rate",43
"organisation","NATCRM","1.01.001.00","000.engagement_index","index",58
"organisation","NATCRM","1.02.001.00","000.my_work","theme",66
"organisation","NATCRM","1.02.002.00","000.objectives_purpose","theme",81
"organisation","NATCRM","1.02.003.00","000.my_manager","theme",55
"organisation","NATCRM","1.02.004.00","000.my_team","theme",74
"organisation","NATCRM","1.02.005.00","000.learning_development","theme",35
"organisation","NATCRM","1.02.006.00","000.inclusion_treatment","theme",69
"organisation","NATCRM","1.02.007.00","000.resources_workload","theme",64
"organisation","NATCRM","1.02.008.00","000.pay_benefits","theme",33
"organisation","NATCRM","1.02.009.00","000.leadership_change","theme",33
"organisation","NATCRM","2.01.001.00","mwk.interested_work","agreement",88
"organisation","NATCRM","2.01.002.00","mwk.challenging_work","agreement",67
"organisation","NATCRM","2.01.003.00","mwk.personal_accomplishment","agreement",69
"organisation","NATCRM","2.01.004.00","mwk.involved_decisions","agreement",43
"organisation","NATCRM","2.01.005.00","mwk.choice_how","agreement",60
"organisation","NATCRM","2.02.001.00","obj.understanding_objectives","agreement",83
"organisation","NATCRM","2.02.002.00","obj.understanding_purpose","agreement",85
"organisation","NATCRM","2.02.003.00","obj.contribute_toward_objectives","agreement",75
"organisation","NATCRM","2.03.001.00","mgr.manager_motivates","agreement",54
"organisation","NATCRM","2.03.004.00","mgr.manager_considerate","agreement",77
"organisation","NATCRM","2.03.005.00","mgr.manager_open","agreement",72
"organisation","NATCRM","2.03.006.00","mgr.understand_contribution","agreement",47
"organisation","NATCRM","2.03.007.00","mgr.confidence_manger","agreement",62
"organisation","NATCRM","2.03.008.00","mgr.manager_recognises","agreement",67
"organisation","NATCRM","2.03.009.00","mgr.regular_feedback","agreement",48
"organisation","NATCRM","2.03.010.00","mgr.feedback_helps","agreement",45
"organisation","NATCRM","2.03.011.00","mgr.performance_fairly","agreement",51
"organisation","NATCRM","2.03.013.00","mgr.poor_performance","agreement",30
"organisation","NATCRM","2.04.001.00","tem.relied_upon","agreement",81
"organisation","NATCRM","2.04.002.00","tem.improve_service","agreement",76
"organisation","NATCRM","2.04.003.00","mtm.team_encouraged","agreement",66
"organisation","NATCRM","2.05.001.00","ldv.access_learning","agreement",50
"organisation","NATCRM","2.05.002.00","ldv.improve_performance","agreement",41
"organisation","NATCRM","2.05.003.00","ldv.opportunities_career","agreement",25
"organisation","NATCRM","2.05.004.00","ldv.helping_career","agreement",21
"organisation","NATCRM","2.06.001.00","ift.treated_fairly","agreement",75
"organisation","NATCRM","2.06.002.00","ift.treated_respect","agreement",82
"organisation","NATCRM","2.06.003.00","ift.work_valued","agreement",55
"organisation","NATCRM","2.06.004.00","ift.respects_differences","agreement",64
"organisation","NATCRM","2.07.001.00","rwk.information_needed","agreement",57
"organisation","NATCRM","2.07.002.00","rwk.work_objectives","agreement",60
"organisation","NATCRM","2.07.003.00","rwk.clear_expectations","agreement",75
"organisation","NATCRM","2.07.004.00","rwk.skills_needed","agreement",79
"organisation","NATCRM","2.07.005.00","rwk.tools_needed","agreement",49
"organisation","NATCRM","2.07.006.00","rwk.acceptable_workload","agreement",57
"organisation","NATCRM","2.07.007.00","rwk.work_life_balance","agreement",69
"organisation","NATCRM","2.08.001.00","pay.reflects_performance","agreement",33
"organisation","NATCRM","2.08.002.00","pay.satisfied_benefits","agreement",31
"organisation","NATCRM","2.08.003.00","pay.pay_reasonable","agreement",34
"organisation","NATCRM","2.09.001.00","lmc.seniors_visible","agreement",42
"organisation","NATCRM","2.09.002.00","lmc.seniors_consistent_values","agreement",35
"organisation","NATCRM","2.09.003.00","lmc.clear_vision","agreement",55
"organisation","NATCRM","2.09.004.00","lmc.organisation_managed_well","agreement",30
"organisation","NATCRM","2.09.005.00","lmc.confidence_seniors","agreement",34
"organisation","NATCRM","2.09.006.00","lmc.change_managed_well","agreement",25
"organisation","NATCRM","2.09.007.00","lmc.change_for_better","agreement",19
"organisation","NATCRM","2.09.008.00","lmc.kept_informed","agreement",47
"organisation","NATCRM","2.09.009.00","lmc.contribute_views","agreement",18
"organisation","NATCRM","2.09.010.00","lmc.safe_to_challenge","agreement",27
"organisation","NATCRM","2.10.001.00","eng.proud_to_tell","agreement",55
"organisation","NATCRM","2.10.002.00","eng.recommend_organisation","agreement",39
"organisation","NATCRM","2.10.003.00","eng.personal_attachment","agreement",34
"organisation","NATCRM","2.10.004.00","eng.organisation_inspires","agreement",40
"organisation","NATCRM","2.10.005.00","eng.organisation_motivates","agreement",37
"organisation","NATCRM","2.11.001.00","act.senior_action","agreement",24
"organisation","NATCRM","2.11.002.00","act.managers_action","agreement",25
"organisation","NATCRM","2.11.003.00","act.been_taken","agreement",11
"organisation","NATCRM","3.01.001.00","tpl.trusted_job","agreement",82
"organisation","NATCRM","3.01.002.00","tpl.try_new_ideas","agreement",61
"organisation","NATCRM","3.01.003.00","tpl.performance_things_done","agreement",49
"organisation","NATCRM","3.01.004.00","tpl.organisation_we_they","agreement",61
"organisation","NATCRM","3.01.005.00","tpl.good_friendships","agreement",78
"organisation","NATCRM","5.01.001.00","csc.aware_concern","yes",76
"organisation","NATCRM","5.01.002.00","csc.aware_code","yes",51
"organisation","NATCRM","5.01.003.00","csc.confident_code","yes",58
"organisation","NATCRM","6.01.001.00","dhb.experienced_discrimination","yes",18
"organisation","NATCRM","6.02.001.00","dhb.experienced_bullying","yes",13
"organisation","NATCRM","7.02.001.00","wlb.satisfied_life","num_07_10",65
"organisation","NATCRM","7.02.002.00","wlb.life_worthwhile","num_07_10",73
"organisation","NATCRM","7.02.003.00","wlb.happy_yesterday","num_07_10",65
"organisation","NATCRM","7.02.004.00","wlb.anxious_yesterday","num_00_03",59
"organisation","NATMSR","0.00.002.00","meta.response_rate","response_rate",84
"organisation","NATMSR","1.01.001.00","000.engagement_index","index",65
"organisation","NATMSR","1.02.001.00","000.my_work","theme",82
"organisation","NATMSR","1.02.002.00","000.objectives_purpose","theme",84
"organisation","NATMSR","1.02.003.00","000.my_manager","theme",64
"organisation","NATMSR","1.02.004.00","000.my_team","theme",68
"organisation","NATMSR","1.02.005.00","000.learning_development","theme",52
"organisation","NATMSR","1.02.006.00","000.inclusion_treatment","theme",77
"organisation","NATMSR","1.02.007.00","000.resources_workload","theme",80
"organisation","NATMSR","1.02.008.00","000.pay_benefits","theme",33
"organisation","NATMSR","1.02.009.00","000.leadership_change","theme",54
"organisation","NATMSR","2.01.001.00","mwk.interested_work","agreement",95
"organisation","NATMSR","2.01.002.00","mwk.challenging_work","agreement",82
"organisation","NATMSR","2.01.003.00","mwk.personal_accomplishment","agreement",74
"organisation","NATMSR","2.01.004.00","mwk.involved_decisions","agreement",70
"organisation","NATMSR","2.01.005.00","mwk.choice_how","agreement",89
"organisation","NATMSR","2.02.001.00","obj.understanding_objectives","agreement",85
"organisation","NATMSR","2.02.002.00","obj.understanding_purpose","agreement",80
"organisation","NATMSR","2.02.003.00","obj.contribute_toward_objectives","agreement",85
"organisation","NATMSR","2.03.001.00","mgr.manager_motivates","agreement",57
"organisation","NATMSR","2.03.004.00","mgr.manager_considerate","agreement",79
"organisation","NATMSR","2.03.005.00","mgr.manager_open","agreement",72
"organisation","NATMSR","2.03.006.00","mgr.understand_contribution","agreement",61
"organisation","NATMSR","2.03.007.00","mgr.confidence_manger","agreement",74
"organisation","NATMSR","2.03.008.00","mgr.manager_recognises","agreement",72
"organisation","NATMSR","2.03.009.00","mgr.regular_feedback","agreement",64
"organisation","NATMSR","2.03.010.00","mgr.feedback_helps","agreement",65
"organisation","NATMSR","2.03.011.00","mgr.performance_fairly","agreement",61
"organisation","NATMSR","2.03.013.00","mgr.poor_performance","agreement",36
"organisation","NATMSR","2.04.001.00","tem.relied_upon","agreement",74
"organisation","NATMSR","2.04.002.00","tem.improve_service","agreement",70
"organisation","NATMSR","2.04.003.00","mtm.team_encouraged","agreement",59
"organisation","NATMSR","2.05.001.00","ldv.access_learning","agreement",67
"organisation","NATMSR","2.05.002.00","ldv.improve_performance","agreement",52
"organisation","NATMSR","2.05.003.00","ldv.opportunities_career","agreement",43
"organisation","NATMSR","2.05.004.00","ldv.helping_career","agreement",46
"organisation","NATMSR","2.06.001.00","ift.treated_fairly","agreement",77
"organisation","NATMSR","2.06.002.00","ift.treated_respect","agreement",89
"organisation","NATMSR","2.06.003.00","ift.work_valued","agreement",66
"organisation","NATMSR","2.06.004.00","ift.respects_differences","agreement",77
"organisation","NATMSR","2.07.001.00","rwk.information_needed","agreement",79
"organisation","NATMSR","2.07.002.00","rwk.work_objectives","agreement",89
"organisation","NATMSR","2.07.003.00","rwk.clear_expectations","agreement",92
"organisation","NATMSR","2.07.004.00","rwk.skills_needed","agreement",89
"organisation","NATMSR","2.07.005.00","rwk.tools_needed","agreement",79
"organisation","NATMSR","2.07.006.00","rwk.acceptable_workload","agreement",62
"organisation","NATMSR","2.07.007.00","rwk.work_life_balance","agreement",74
"organisation","NATMSR","2.08.001.00","pay.reflects_performance","agreement",38
"organisation","NATMSR","2.08.002.00","pay.satisfied_benefits","agreement",36
"organisation","NATMSR","2.08.003.00","pay.pay_reasonable","agreement",26
"organisation","NATMSR","2.09.001.00","lmc.seniors_visible","agreement",72
"organisation","NATMSR","2.09.002.00","lmc.seniors_consistent_values","agreement",61
"organisation","NATMSR","2.09.003.00","lmc.clear_vision","agreement",48
"organisation","NATMSR","2.09.004.00","lmc.organisation_managed_well","agreement",70
"organisation","NATMSR","2.09.005.00","lmc.confidence_seniors","agreement",62
"organisation","NATMSR","2.09.006.00","lmc.change_managed_well","agreement",44
"organisation","NATMSR","2.09.007.00","lmc.change_for_better","agreement",34
"organisation","NATMSR","2.09.008.00","lmc.kept_informed","agreement",53
"organisation","NATMSR","2.09.009.00","lmc.contribute_views","agreement",39
"organisation","NATMSR","2.09.010.00","lmc.safe_to_challenge","agreement",52
"organisation","NATMSR","2.10.001.00","eng.proud_to_tell","agreement",56
"organisation","NATMSR","2.10.002.00","eng.recommend_organisation","agreement",66
"organisation","NATMSR","2.10.003.00","eng.personal_attachment","agreement",54
"organisation","NATMSR","2.10.004.00","eng.organisation_inspires","agreement",56
"organisation","NATMSR","2.10.005.00","eng.organisation_motivates","agreement",51
"organisation","NATMSR","2.11.001.00","act.senior_action","agreement",51
"organisation","NATMSR","2.11.002.00","act.managers_action","agreement",54
"organisation","NATMSR","2.11.003.00","act.been_taken","agreement",36
"organisation","NATMSR","3.01.001.00","tpl.trusted_job","agreement",95
"organisation","NATMSR","3.01.002.00","tpl.try_new_ideas","agreement",69
"organisation","NATMSR","3.01.003.00","tpl.performance_things_done","agreement",59
"organisation","NATMSR","3.01.004.00","tpl.organisation_we_they","agreement",75
"organisation","NATMSR","3.01.005.00","tpl.good_friendships","agreement",74
"organisation","NATMSR","5.01.001.00","csc.aware_concern","yes",98
"organisation","NATMSR","5.01.002.00","csc.aware_code","yes",77
"organisation","NATMSR","5.01.003.00","csc.confident_code","yes",79
"organisation","NATMSR","6.01.001.00","dhb.experienced_discrimination","yes",3
"organisation","NATMSR","6.02.001.00","dhb.experienced_bullying","yes",3
"organisation","NATMSR","7.02.001.00","wlb.satisfied_life","num_07_10",63
"organisation","NATMSR","7.02.002.00","wlb.life_worthwhile","num_07_10",67
"organisation","NATMSR","7.02.003.00","wlb.happy_yesterday","num_07_10",67
"organisation","NATMSR","7.02.004.00","wlb.anxious_yesterday","num_00_03",58
"organisation","NATSAV","0.00.002.00","meta.response_rate","response_rate",82
"organisation","NATSAV","1.01.001.00","000.engagement_index","index",66
"organisation","NATSAV","1.02.001.00","000.my_work","theme",79
"organisation","NATSAV","1.02.002.00","000.objectives_purpose","theme",93
"organisation","NATSAV","1.02.003.00","000.my_manager","theme",69
"organisation","NATSAV","1.02.004.00","000.my_team","theme",82
"organisation","NATSAV","1.02.005.00","000.learning_development","theme",55
"organisation","NATSAV","1.02.006.00","000.inclusion_treatment","theme",81
"organisation","NATSAV","1.02.007.00","000.resources_workload","theme",79
"organisation","NATSAV","1.02.008.00","000.pay_benefits","theme",25
"organisation","NATSAV","1.02.009.00","000.leadership_change","theme",70
"organisation","NATSAV","2.01.001.00","mwk.interested_work","agreement",92
"organisation","NATSAV","2.01.002.00","mwk.challenging_work","agreement",78
"organisation","NATSAV","2.01.003.00","mwk.personal_accomplishment","agreement",80
"organisation","NATSAV","2.01.004.00","mwk.involved_decisions","agreement",68
"organisation","NATSAV","2.01.005.00","mwk.choice_how","agreement",76
"organisation","NATSAV","2.02.001.00","obj.understanding_objectives","agreement",95
"organisation","NATSAV","2.02.002.00","obj.understanding_purpose","agreement",96
"organisation","NATSAV","2.02.003.00","obj.contribute_toward_objectives","agreement",90
"organisation","NATSAV","2.03.001.00","mgr.manager_motivates","agreement",71
"organisation","NATSAV","2.03.004.00","mgr.manager_considerate","agreement",87
"organisation","NATSAV","2.03.005.00","mgr.manager_open","agreement",86
"organisation","NATSAV","2.03.006.00","mgr.understand_contribution","agreement",66
"organisation","NATSAV","2.03.007.00","mgr.confidence_manger","agreement",76
"organisation","NATSAV","2.03.008.00","mgr.manager_recognises","agreement",82
"organisation","NATSAV","2.03.009.00","mgr.regular_feedback","agreement",60
"organisation","NATSAV","2.03.010.00","mgr.feedback_helps","agreement",62
"organisation","NATSAV","2.03.011.00","mgr.performance_fairly","agreement",60
"organisation","NATSAV","2.03.013.00","mgr.poor_performance","agreement",40
"organisation","NATSAV","2.04.001.00","tem.relied_upon","agreement",83
"organisation","NATSAV","2.04.002.00","tem.improve_service","agreement",85
"organisation","NATSAV","2.04.003.00","mtm.team_encouraged","agreement",76
"organisation","NATSAV","2.05.001.00","ldv.access_learning","agreement",74
"organisation","NATSAV","2.05.002.00","ldv.improve_performance","agreement",57
"organisation","NATSAV","2.05.003.00","ldv.opportunities_career","agreement",40
"organisation","NATSAV","2.05.004.00","ldv.helping_career","agreement",49
"organisation","NATSAV","2.06.001.00","ift.treated_fairly","agreement",82
"organisation","NATSAV","2.06.002.00","ift.treated_respect","agreement",88
"organisation","NATSAV","2.06.003.00","ift.work_valued","agreement",71
"organisation","NATSAV","2.06.004.00","ift.respects_differences","agreement",84
"organisation","NATSAV","2.07.001.00","rwk.information_needed","agreement",68
"organisation","NATSAV","2.07.002.00","rwk.work_objectives","agreement",83
"organisation","NATSAV","2.07.003.00","rwk.clear_expectations","agreement",84
"organisation","NATSAV","2.07.004.00","rwk.skills_needed","agreement",97
"organisation","NATSAV","2.07.005.00","rwk.tools_needed","agreement",77
"organisation","NATSAV","2.07.006.00","rwk.acceptable_workload","agreement",68
"organisation","NATSAV","2.07.007.00","rwk.work_life_balance","agreement",75
"organisation","NATSAV","2.08.001.00","pay.reflects_performance","agreement",27
"organisation","NATSAV","2.08.002.00","pay.satisfied_benefits","agreement",32
"organisation","NATSAV","2.08.003.00","pay.pay_reasonable","agreement",17
"organisation","NATSAV","2.09.001.00","lmc.seniors_visible","agreement",78
"organisation","NATSAV","2.09.002.00","lmc.seniors_consistent_values","agreement",77
"organisation","NATSAV","2.09.003.00","lmc.clear_vision","agreement",81
"organisation","NATSAV","2.09.004.00","lmc.organisation_managed_well","agreement",82
"organisation","NATSAV","2.09.005.00","lmc.confidence_seniors","agreement",77
"organisation","NATSAV","2.09.006.00","lmc.change_managed_well","agreement",53
"organisation","NATSAV","2.09.007.00","lmc.change_for_better","agreement",51
"organisation","NATSAV","2.09.008.00","lmc.kept_informed","agreement",71
"organisation","NATSAV","2.09.009.00","lmc.contribute_views","agreement",58
"organisation","NATSAV","2.09.010.00","lmc.safe_to_challenge","agreement",69
"organisation","NATSAV","2.10.001.00","eng.proud_to_tell","agreement",64
"organisation","NATSAV","2.10.002.00","eng.recommend_organisation","agreement",61
"organisation","NATSAV","2.10.003.00","eng.personal_attachment","agreement",54
"organisation","NATSAV","2.10.004.00","eng.organisation_inspires","agreement",54
"organisation","NATSAV","2.10.005.00","eng.organisation_motivates","agreement",55
"organisation","NATSAV","2.11.001.00","act.senior_action","agreement",61
"organisation","NATSAV","2.11.002.00","act.managers_action","agreement",60
"organisation","NATSAV","2.11.003.00","act.been_taken","agreement",42
"organisation","NATSAV","3.01.001.00","tpl.trusted_job","agreement",88
"organisation","NATSAV","3.01.002.00","tpl.try_new_ideas","agreement",75
"organisation","NATSAV","3.01.003.00","tpl.performance_things_done","agreement",73
"organisation","NATSAV","3.01.004.00","tpl.organisation_we_they","agreement",82
"organisation","NATSAV","3.01.005.00","tpl.good_friendships","agreement",76
"organisation","NATSAV","5.01.001.00","csc.aware_concern","yes",90
"organisation","NATSAV","5.01.002.00","csc.aware_code","yes",66
"organisation","NATSAV","5.01.003.00","csc.confident_code","yes",75
"organisation","NATSAV","6.01.001.00","dhb.experienced_discrimination","yes",5
"organisation","NATSAV","6.02.001.00","dhb.experienced_bullying","yes",6
"organisation","NATSAV","7.02.001.00","wlb.satisfied_life","num_07_10",63
"organisation","NATSAV","7.02.002.00","wlb.life_worthwhile","num_07_10",71
"organisation","NATSAV","7.02.003.00","wlb.happy_yesterday","num_07_10",64
"organisation","NATSAV","7.02.004.00","wlb.anxious_yesterday","num_00_03",50
"organisation","NTOFSV","0.00.002.00","meta.response_rate","response_rate",41
"organisation","NTOFSV","1.01.001.00","000.engagement_index","index",48
"organisation","NTOFSV","1.02.001.00","000.my_work","theme",63
"organisation","NTOFSV","1.02.002.00","000.objectives_purpose","theme",66
"organisation","NTOFSV","1.02.003.00","000.my_manager","theme",49
"organisation","NTOFSV","1.02.004.00","000.my_team","theme",65
"organisation","NTOFSV","1.02.005.00","000.learning_development","theme",35
"organisation","NTOFSV","1.02.006.00","000.inclusion_treatment","theme",58
"organisation","NTOFSV","1.02.007.00","000.resources_workload","theme",60
"organisation","NTOFSV","1.02.008.00","000.pay_benefits","theme",26
"organisation","NTOFSV","1.02.009.00","000.leadership_change","theme",25
"organisation","NTOFSV","2.01.001.00","mwk.interested_work","agreement",83
"organisation","NTOFSV","2.01.002.00","mwk.challenging_work","agreement",74
"organisation","NTOFSV","2.01.003.00","mwk.personal_accomplishment","agreement",65
"organisation","NTOFSV","2.01.004.00","mwk.involved_decisions","agreement",38
"organisation","NTOFSV","2.01.005.00","mwk.choice_how","agreement",53
"organisation","NTOFSV","2.02.001.00","obj.understanding_objectives","agreement",64
"organisation","NTOFSV","2.02.002.00","obj.understanding_purpose","agreement",67
"organisation","NTOFSV","2.02.003.00","obj.contribute_toward_objectives","agreement",67
"organisation","NTOFSV","2.03.001.00","mgr.manager_motivates","agreement",50
"organisation","NTOFSV","2.03.004.00","mgr.manager_considerate","agreement",58
"organisation","NTOFSV","2.03.005.00","mgr.manager_open","agreement",62
"organisation","NTOFSV","2.03.006.00","mgr.understand_contribution","agreement",46
"organisation","NTOFSV","2.03.007.00","mgr.confidence_manger","agreement",52
"organisation","NTOFSV","2.03.008.00","mgr.manager_recognises","agreement",61
"organisation","NTOFSV","2.03.009.00","mgr.regular_feedback","agreement",46
"organisation","NTOFSV","2.03.010.00","mgr.feedback_helps","agreement",43
"organisation","NTOFSV","2.03.011.00","mgr.performance_fairly","agreement",47
"organisation","NTOFSV","2.03.013.00","mgr.poor_performance","agreement",30
"organisation","NTOFSV","2.04.001.00","tem.relied_upon","agreement",73
"organisation","NTOFSV","2.04.002.00","tem.improve_service","agreement",66
"organisation","NTOFSV","2.04.003.00","mtm.team_encouraged","agreement",56
"organisation","NTOFSV","2.05.001.00","ldv.access_learning","agreement",43
"organisation","NTOFSV","2.05.002.00","ldv.improve_performance","agreement",37
"organisation","NTOFSV","2.05.003.00","ldv.opportunities_career","agreement",26
"organisation","NTOFSV","2.05.004.00","ldv.helping_career","agreement",32
"organisation","NTOFSV","2.06.001.00","ift.treated_fairly","agreement",60
"organisation","NTOFSV","2.06.002.00","ift.treated_respect","agreement",72
"organisation","NTOFSV","2.06.003.00","ift.work_valued","agreement",44
"organisation","NTOFSV","2.06.004.00","ift.respects_differences","agreement",56
"organisation","NTOFSV","2.07.001.00","rwk.information_needed","agreement",52
"organisation","NTOFSV","2.07.002.00","rwk.work_objectives","agreement",61
"organisation","NTOFSV","2.07.003.00","rwk.clear_expectations","agreement",72
"organisation","NTOFSV","2.07.004.00","rwk.skills_needed","agreement",81
"organisation","NTOFSV","2.07.005.00","rwk.tools_needed","agreement",57
"organisation","NTOFSV","2.07.006.00","rwk.acceptable_workload","agreement",45
"organisation","NTOFSV","2.07.007.00","rwk.work_life_balance","agreement",50
"organisation","NTOFSV","2.08.001.00","pay.reflects_performance","agreement",27
"organisation","NTOFSV","2.08.002.00","pay.satisfied_benefits","agreement",25
"organisation","NTOFSV","2.08.003.00","pay.pay_reasonable","agreement",26
"organisation","NTOFSV","2.09.001.00","lmc.seniors_visible","agreement",33
"organisation","NTOFSV","2.09.002.00","lmc.seniors_consistent_values","agreement",32
"organisation","NTOFSV","2.09.003.00","lmc.clear_vision","agreement",30
"organisation","NTOFSV","2.09.004.00","lmc.organisation_managed_well","agreement",26
"organisation","NTOFSV","2.09.005.00","lmc.confidence_seniors","agreement",23
"organisation","NTOFSV","2.09.006.00","lmc.change_managed_well","agreement",17
"organisation","NTOFSV","2.09.007.00","lmc.change_for_better","agreement",13
"organisation","NTOFSV","2.09.008.00","lmc.kept_informed","agreement",36
"organisation","NTOFSV","2.09.009.00","lmc.contribute_views","agreement",18
"organisation","NTOFSV","2.09.010.00","lmc.safe_to_challenge","agreement",22
"organisation","NTOFSV","2.10.001.00","eng.proud_to_tell","agreement",47
"organisation","NTOFSV","2.10.002.00","eng.recommend_organisation","agreement",23
"organisation","NTOFSV","2.10.003.00","eng.personal_attachment","agreement",43
"organisation","NTOFSV","2.10.004.00","eng.organisation_inspires","agreement",32
"organisation","NTOFSV","2.10.005.00","eng.organisation_motivates","agreement",27
"organisation","NTOFSV","2.11.001.00","act.senior_action","agreement",19
"organisation","NTOFSV","2.11.002.00","act.managers_action","agreement",28
"organisation","NTOFSV","2.11.003.00","act.been_taken","agreement",18
"organisation","NTOFSV","3.01.001.00","tpl.trusted_job","agreement",81
"organisation","NTOFSV","3.01.002.00","tpl.try_new_ideas","agreement",51
"organisation","NTOFSV","3.01.003.00","tpl.performance_things_done","agreement",49
"organisation","NTOFSV","3.01.004.00","tpl.organisation_we_they","agreement",45
"organisation","NTOFSV","3.01.005.00","tpl.good_friendships","agreement",74
"organisation","NTOFSV","5.01.001.00","csc.aware_concern","yes",79
"organisation","NTOFSV","5.01.002.00","csc.aware_code","yes",68
"organisation","NTOFSV","5.01.003.00","csc.confident_code","yes",53
"organisation","NTOFSV","6.01.001.00","dhb.experienced_discrimination","yes",18
"organisation","NTOFSV","6.02.001.00","dhb.experienced_bullying","yes",17
"organisation","NTOFSV","7.02.001.00","wlb.satisfied_life","num_07_10",54
"organisation","NTOFSV","7.02.002.00","wlb.life_worthwhile","num_07_10",63
"organisation","NTOFSV","7.02.003.00","wlb.happy_yesterday","num_07_10",53
"organisation","NTOFSV","7.02.004.00","wlb.anxious_yesterday","num_00_03",50
"organisation","NTRCSC","0.00.002.00","meta.response_rate","response_rate",70
"organisation","NTRCSC","1.01.001.00","000.engagement_index","index",52
